03687;[2953, 1725, 6038, 5123, 3525, 923, 5925, 1169, 2036, 1727]
03688;[2953, 1725, 2159, 463, 1789, 1801, 923, 2769, 1421, 298]
03689;[2036, 5123, 923, 2953, 6283, 5925, 2324, 1725, 6362, 1266]
03690;[5123, 1725, 5687, 5906, 2036, 3277, 923, 1266, 2953, 290]
03691;[1613, 1611, 3932, 2184, 1324, 4924, 5956, 3931, 2701, 6559]
03692;[1613, 1611, 3932, 2184, 1324, 3931, 5841, 6559, 4924, 5159]
03693;[1613, 1611, 3932, 2184, 3931, 4924, 1612, 2613, 6559, 3815]
03694;[1613, 1611, 3932, 4924, 2184, 2613, 3815, 5841, 3931, 6559]
03695;[2778, 5956, 4627, 3300, 6243, 2184, 5159, 2324, 6333, 6034]
03696;[5159, 1613, 2184, 2778, 3932, 1611, 6559, 6543, 5956, 3252]
03697;[1613, 1611, 3932, 5956, 2184, 2613, 4631, 3931, 6333, 4924]
03698;[1613, 2778, 5956, 2701, 3932, 1611, 6559, 469, 2749, 3931]
03699;[1611, 1613, 3932, 4002, 2184, 6559, 3931, 417, 3284, 2778]
03700;[4002, 4924, 2613, 2778, 1613, 3932, 1611, 2749, 6559, 5956]
03701;[1611, 3932, 1613, 6559, 3102, 2184, 1324, 417, 5956, 3931]
03702;[1613, 3932, 2184, 5956, 5159, 6333, 5841, 51, 6034, 3952]
03703;[5956, 3252, 5159, 2778, 2184, 6243, 1015, 1613, 3153, 3932]
03704;[2757, 1989, 3266, 638, 1776, 6246, 1396, 2003, 4898, 1610]
03705;[2778, 1613, 5956, 2184, 1611, 6034, 3284, 3932, 3153, 6333]
03706;[2778, 6243, 3932, 5956, 6333, 5159, 2184, 5422, 1613, 1802]
03707;[2184, 6702, 1613, 3932, 5956, 5159, 1611, 2749, 3252, 6243]
03708;[5083, 4020, 2394, 6335, 609, 6038, 504, 605, 3251, 3533]
03709;[6335, 4273, 2394, 4020, 605, 5941, 298, 5123, 609, 2760]
03710;[4007, 190, 4260, 5019, 3766, 264, 2089, 4046, 139, 5253]
03711;[4046, 5019, 2089, 4007, 3670, 5253, 1854, 1729, 6033, 6035]
03712;[6335, 4020, 5083, 609, 232, 605, 3251, 1941, 2877, 504]
03713;[504, 4020, 5083, 6335, 232, 2877, 3251, 1717, 6038, 609]
03714;[5019, 4715, 264, 1041, 3818, 268, 2089, 4835, 5253, 3670]
03715;[5956, 2778, 2184, 1613, 5159, 6333, 2301, 6702, 1611, 3932]
03716;[5956, 3284, 2301, 1802, 6034, 4146, 673, 5684, 1238, 2184]
03717;[2184, 1613, 3260, 2892, 1611, 3400, 3808, 2381, 6667, 6702]
03718;[2778, 5956, 679, 2184, 6518, 4627, 2181, 6333, 989, 1613]
03719;[2036, 463, 6067, 5474, 1897, 5722, 350, 1421, 2769, 6390]
03720;[1948, 350, 1558, 5123, 2953, 3997, 1727, 5474, 2036, 6067]
03721;[1948, 350, 1727, 463, 889, 994, 5123, 6349, 2919, 6262]
03722;[1725, 2036, 3525, 3198, 720, 1721, 5005, 1948, 2159, 2953]
03723;[1978, 2036, 1205, 1610, 4866, 609, 5474, 994, 5083, 5811]
03724;[2668, 4241, 988, 1345, 911, 4242, 1351, 4084, 1205, 5655]
03725;[2668, 1481, 4241, 988, 1482, 1399, 3038, 1916, 911, 883]
03726;[2159, 514, 4103, 5707, 184, 1154, 2668, 2950, 5373, 1721]
03727;[5811, 724, 586, 1183, 6652, 2042, 3251, 676, 5234, 1086]
03728;[5811, 1075, 724, 3442, 3533, 6039, 676, 504, 6038, 1183]
03729;[5941, 589, 3300, 2310, 6039, 1006, 1616, 131, 2995, 6067]
03730;[3338, 3300, 1616, 5941, 682, 6228, 2995, 6749, 6039, 336]
03731;[6038, 6039, 3775, 6228, 2613, 1169, 586, 4906, 5941, 3533]
03732;[724, 6038, 3726, 6039, 5409, 3705, 1616, 2613, 4539, 586]
03733;[724, 5811, 304, 504, 3251, 586, 137, 4020, 3606, 3533]
03734;[3442, 2274, 1183, 137, 1745, 4339, 5397, 2840, 1448, 5995]
03735;[1021, 3481, 877, 328, 1926, 2, 6436, 4291, 24, 313]
03736;[1021, 1926, 877, 5186, 3481, 24, 1928, 1677, 2, 6126]
03737;[5186, 1021, 1926, 877, 1928, 1909, 28, 5318, 806, 4474]
03738;[1926, 1928, 1021, 289, 290, 2919, 6281, 6228, 3300, 1512]
03739;[1928, 313, 1926, 289, 1021, 2919, 6660, 6659, 1259, 3307]
03740;[1928, 1021, 1926, 111, 6660, 1254, 3481, 6659, 877, 2837]
03741;[1021, 5186, 1928, 1926, 631, 6673, 6023, 6022, 795, 2059]
03742;[1021, 1928, 1926, 111, 6237, 2837, 2566, 2919, 5186, 1318]
03743;[2042, 504, 3533, 3606, 1478, 4020, 6718, 3300, 676, 1234]
03744;[1169, 5474, 3997, 6038, 4588, 2604, 5773, 6415, 6039, 2784]
03745;[1478, 5234, 724, 676, 504, 3563, 808, 1754, 2065, 6652]
03746;[504, 752, 1234, 4020, 1396, 676, 1478, 4344, 6651, 1941]
03747;[4898, 1169, 4588, 290, 2604, 2784, 5474, 3997, 2266, 3712]
03748;[5474, 4588, 2604, 1169, 6038, 2266, 5452, 5829, 2879, 3997]
03749;[3997, 6067, 4588, 5474, 2609, 4898, 290, 3712, 1169, 5126]
03750;[504, 676, 609, 5811, 3997, 4344, 1396, 6651, 1478, 4020]
03751;[504, 1478, 5811, 676, 6038, 4305, 823, 3896, 6651, 4020]
03752;[5811, 1396, 609, 752, 3896, 1478, 4020, 504, 1941, 4344]
03753;[5474, 290, 2609, 2784, 2604, 4588, 6038, 5925, 1068, 1358]
03754;[5474, 6039, 6038, 3997, 2604, 4588, 290, 5452, 5126, 1169]
03755;[5474, 290, 4588, 2784, 5126, 6038, 3997, 2604, 1169, 3712]
03756;[3320, 6652, 2042, 676, 3533, 5811, 4715, 5440, 3705, 3442]
03757;[1478, 2042, 3300, 504, 6652, 3705, 5234, 4020, 724, 676]
03758;[4588, 1169, 2266, 5452, 3997, 6067, 5474, 2784, 1168, 4477]
03759;[1169, 4588, 3997, 5126, 290, 2784, 5474, 3712, 5452, 6067]
03760;[1169, 6067, 4588, 5474, 3712, 5452, 3526, 2784, 2604, 2528]
03761;[2953, 3912, 2890, 3992, 4350, 4588, 2960, 2966, 5123, 777]
03762;[3606, 1021, 4341, 3481, 313, 4206, 4572, 1723, 6659, 289]
03763;[5159, 3252, 5841, 6333, 3804, 5652, 4213, 5956, 3916, 5225]
03764;[4766, 6208, 3328, 2791, 504, 2472, 4260, 1962, 2525, 631]
03765;[2791, 4766, 2525, 2472, 2944, 795, 6208, 4767, 4768, 3399]
03766;[4767, 3915, 5763, 4305, 5129, 2996, 2684, 2259, 5774, 5768]
03767;[3915, 2684, 4767, 2673, 5129, 2637, 5774, 2679, 921, 5768]
03768;[3201, 3399, 4766, 3187, 795, 6474, 2102, 5186, 4775, 2202]
03769;[1355, 1422, 1439, 3631, 1648, 2093, 3679, 2840, 1399, 1635]
03770;[6027, 1355, 1399, 65, 3187, 1439, 4682, 3915, 6026, 3186]
03771;[6027, 1399, 6026, 1355, 1648, 1439, 4682, 64, 65, 357]
03772;[1648, 1355, 1399, 357, 2093, 64, 3186, 5907, 65, 2150]
03773;[1399, 1648, 1355, 6027, 2093, 3186, 4417, 1635, 4682, 3187]
03774;[1399, 1355, 4766, 1648, 6027, 2093, 65, 1439, 4682, 3187]
03775;[1355, 1648, 3988, 1635, 3187, 3186, 5995, 1439, 5186, 6027]
03776;[1355, 1399, 4766, 33, 6375, 1439, 6099, 1438, 2067, 4767]
03777;[1355, 1399, 33, 6375, 4271, 1318, 2093, 4766, 1635, 1419]
03778;[1355, 1399, 33, 6375, 2338, 1648, 3187, 2067, 3399, 1635]
03779;[3915, 5763, 2679, 5129, 5768, 2684, 359, 4767, 2678, 2680]
03780;[4767, 984, 2472, 2637, 3244, 3915, 6237, 4768, 1981, 2680]
03781;[3915, 2679, 1329, 2637, 2684, 2680, 5768, 2678, 5129, 359]
03782;[33, 4766, 1399, 795, 3399, 6725, 4745, 4767, 4231, 1355]
03783;[33, 3399, 4682, 795, 65, 4271, 1355, 4745, 4766, 352]
03784;[33, 3399, 4766, 4271, 795, 352, 2337, 2901, 5579, 2169]
03785;[4682, 33, 65, 3399, 82, 4745, 6027, 4271, 1439, 6026]
03786;[3915, 5763, 4767, 359, 2679, 921, 893, 2684, 5768, 5129]
03787;[3915, 2684, 2679, 5763, 5844, 1329, 2637, 359, 2673, 3748]
03788;[3915, 5763, 2679, 2684, 359, 5129, 5768, 2678, 893, 2637]
03789;[4009, 139, 4420, 4142, 4766, 4007, 190, 5253, 1854, 5019]
03790;[4766, 33, 3399, 551, 1854, 4142, 190, 2021, 352, 5579]
03791;[1355, 33, 795, 1439, 4142, 2150, 139, 5019, 65, 4632]
03792;[4305, 3915, 5763, 5844, 5326, 2996, 2943, 5677, 4575, 3748]
03793;[1635, 1355, 1399, 4766, 33, 6099, 1259, 2021, 1318, 6725]
03794;[4811, 3737, 4748, 5968, 2627, 1590, 5451, 6644, 3764, 5469]
03795;[1962, 514, 6246, 2877, 2907, 1396, 527, 1656, 6190, 6136]
03796;[2907, 1962, 514, 6246, 264, 1347, 6335, 2932, 4468, 694]
03797;[463, 1892, 458, 5906, 2822, 4281, 1925, 5245, 2984, 905]
03798;[5485, 463, 1892, 5486, 6364, 5087, 6365, 338, 1907, 6367]
03799;[1635, 6248, 5318, 4884, 1369, 105, 1337, 5349, 3533, 889]
03800;[1205, 1813, 5100, 1382, 5995, 1635, 4884, 3988, 6248, 1892]
03801;[1635, 1797, 4501, 6248, 6336, 4627, 1205, 273, 5956, 5485]
03802;[5485, 6367, 6364, 2668, 463, 928, 5486, 1897, 2786, 6390]
03803;[6367, 6364, 2668, 5485, 2786, 463, 5486, 5275, 5870, 2730]
03804;[2668, 5485, 463, 5486, 2786, 4471, 6367, 1773, 6460, 1154]
03805;[2668, 5485, 5486, 463, 6367, 6364, 6428, 6365, 6460, 677]
03806;[2668, 6568, 5475, 479, 6174, 1154, 5359, 677, 5042, 6313]
03807;[2668, 5485, 5475, 677, 6568, 5722, 2786, 5359, 5721, 1154]
03808;[6543, 5841, 6228, 5158, 6301, 5159, 6541, 203, 6227, 5156]
03809;[290, 5906, 6543, 1231, 1459, 2189, 2613, 1721, 3192, 3791]
03810;[2181, 6678, 2668, 2932, 923, 6067, 5956, 1266, 4119, 4449]
03811;[2668, 437, 5761, 298, 3642, 1410, 390, 5635, 5028, 184]
03812;[4205, 2088, 5648, 3919, 4704, 4996, 3587, 1297, 2032, 1187]
03813;[5648, 3525, 1806, 463, 1027, 1724, 1187, 4139, 1161, 6428]
03814;[546, 554, 3727, 1588, 5225, 6067, 3637, 1097, 2949, 4367]
03815;[6371, 638, 463, 6033, 956, 6698, 5359, 5952, 6364, 3726]
03816;[1592, 2577, 3840, 6333, 2969, 1724, 856, 3387, 1937, 5755]
03817;[2129, 5359, 6333, 6327, 3387, 5722, 1724, 5648, 6428, 2183]
03818;[463, 956, 2769, 350, 1161, 213, 928, 1897, 1421, 3227]
03819;[6336, 338, 5078, 1205, 4884, 1892, 1616, 3918, 2065, 3533]
03820;[1721, 1892, 1801, 1505, 338, 1893, 1725, 6278, 6336, 4411]
03821;[2892, 4884, 2730, 1505, 286, 6667, 1241, 905, 6280, 338]
03822;[289, 1720, 1721, 4690, 5930, 1666, 6237, 6476, 521, 5537]
03823;[2251, 6336, 638, 3353, 2919, 313, 5485, 2129, 2786, 2181]
03824;[6333, 2181, 4627, 6698, 3654, 3619, 4710, 3143, 2479, 6295]
03825;[6295, 3527, 792, 6252, 638, 2479, 3465, 5821, 6259, 2088]
03826;[3605, 2104, 3602, 3606, 118, 1399, 3199, 1025, 746, 4014]
03827;[514, 6246, 1754, 4071, 5870, 1948, 6364, 3606, 2629, 6252]
03828;[5870, 5508, 4139, 900, 6241, 4689, 3344, 6698, 6295, 6364]
03829;[6252, 5870, 6364, 4858, 1267, 3918, 6315, 3775, 4861, 5779]
03830;[338, 1502, 1504, 3282, 5811, 504, 1337, 5930, 1754, 5779]
03831;[2786, 4859, 4242, 2782, 4858, 5274, 3481, 2301, 610, 5444]
03832;[5303, 6190, 1659, 5540, 3703, 3525, 5648, 3481, 2073, 2036]
03833;[4858, 6241, 4861, 6255, 4860, 6252, 6660, 5870, 3527, 3481]
03834;[4242, 5979, 5870, 3481, 2786, 4666, 663, 1937, 4686, 0]
03835;[5870, 6252, 3465, 6241, 4311, 1267, 3775, 6333, 2668, 6245]
03836;[3481, 2, 5746, 4242, 2786, 6305, 877, 3921, 6436, 6659]
03837;[2668, 4241, 4242, 4240, 6698, 1504, 5444, 4239, 2786, 3726]
03838;[4242, 3157, 4241, 3870, 6333, 2313, 4520, 5444, 3952, 4686]
03839;[2777, 2361, 6723, 3016, 2776, 203, 276, 2420, 638, 2433]
03840;[5870, 6364, 6241, 4861, 4858, 4308, 6327, 6315, 6252, 4311]
03841;[2036, 1721, 2274, 4141, 2129, 289, 6228, 4121, 5930, 3465]
03842;[2036, 5558, 3525, 638, 783, 3465, 1721, 782, 5882, 343]
03843;[4242, 2116, 3497, 4241, 2053, 1586, 5475, 5561, 3010, 663]
03844;[4242, 3051, 6715, 4686, 1586, 2116, 2053, 6333, 663, 4241]
03845;[6295, 6067, 6252, 5821, 2668, 5870, 792, 6241, 6245, 6315]
03846;[4906, 4013, 4014, 3595, 2492, 4904, 2077, 3605, 4015, 746]
03847;[1399, 3718, 4906, 2492, 4776, 4686, 3605, 5687, 4014, 1632]
03848;[4906, 4013, 4014, 1399, 4776, 4733, 6043, 4904, 2077, 746]
03849;[1185, 6660, 6659, 6598, 5661, 4005, 6252, 1267, 5870, 6067]
03850;[1185, 4686, 6660, 3177, 6659, 3157, 2477, 6008, 4001, 6598]
03851;[2477, 1502, 1821, 6067, 4666, 4242, 955, 4865, 6659, 5274]
03852;[4686, 2129, 6008, 3177, 5518, 6333, 910, 4685, 4433, 2477]
03853;[4686, 6008, 2125, 5561, 3664, 6739, 4595, 5627, 5708, 2743]
03854;[5520, 6660, 2706, 6522, 2151, 2116, 6659, 4239, 4242, 40]
03855;[5520, 6660, 2569, 6659, 2000, 6522, 40, 2706, 3704, 2151]
03856;[1862, 3637, 1821, 2293, 934, 6305, 2566, 2088, 927, 3387]
03857;[705, 6305, 3198, 6217, 6240, 6436, 2, 4991, 2159, 880]
03858;[3533, 5078, 1616, 338, 1948, 527, 782, 6106, 514, 5245]
03859;[3726, 136, 1949, 3481, 1721, 6305, 169, 2730, 6699, 6491]
03860;[2730, 136, 5632, 905, 5414, 4756, 6461, 6699, 3918, 1892]
03861;[6364, 4524, 5870, 5745, 3775, 6367, 1421, 6252, 6327, 3931]
03862;[4524, 6364, 6367, 6327, 3775, 5745, 5870, 4308, 1421, 2191]
03863;[923, 4697, 3277, 5925, 2159, 3783, 5335, 6283, 5963, 2540]
03864;[1892, 923, 1205, 6751, 6038, 338, 5925, 6283, 500, 3918]
03865;[923, 4697, 6283, 3277, 2540, 2159, 6038, 5925, 1801, 6751]
03866;[6038, 4697, 6283, 923, 2540, 6751, 1205, 1892, 3277, 4884]
03867;[338, 923, 6751, 4697, 1892, 6699, 4884, 6283, 6038, 2720]
03868;[338, 1892, 923, 4697, 6751, 6038, 6283, 2540, 4884, 5485]
03869;[923, 338, 6038, 2953, 5485, 6751, 4697, 6461, 1892, 4924]
03870;[3277, 2540, 4697, 923, 1801, 1205, 6283, 4884, 338, 2159]
03871;[6751, 737, 1205, 923, 5925, 6038, 6283, 5963, 2540, 4884]
03872;[2576, 2040, 69, 1266, 4902, 6751, 5961, 6283, 3277, 6038]
03873;[6038, 6751, 1205, 6283, 923, 2540, 2576, 5925, 4697, 3277]
03874;[923, 2720, 4697, 1801, 5925, 1892, 3277, 425, 5414, 6751]
03875;[6364, 5870, 4861, 6259, 4524, 3527, 2668, 6260, 5745, 3775]
03876;[2668, 6241, 4861, 5870, 4242, 1267, 4524, 6252, 3775, 6364]
03877;[2668, 6241, 5870, 4242, 5694, 1267, 4858, 5119, 3775, 4861]
03878;[2668, 4224, 5694, 1616, 6765, 3994, 3714, 4871, 5078, 6461]
03879;[2668, 4884, 2730, 5632, 5870, 1483, 5078, 500, 4424, 6038]
03880;[2668, 6367, 6364, 5870, 1448, 628, 2597, 5632, 5245, 5820]
03881;[2668, 5870, 6364, 6367, 6252, 4524, 3775, 1421, 6067, 1727]
03882;[2668, 6364, 5870, 6252, 6367, 2324, 5841, 1224, 402, 5707]
03883;[2668, 5870, 6364, 3815, 1613, 6367, 6252, 6362, 5846, 6279]
03884;[290, 6067, 4588, 3918, 53, 4690, 4898, 926, 3997, 2890]
03885;[2668, 4003, 4022, 4035, 3775, 3861, 3714, 3994, 5475, 5761]
03886;[2701, 6538, 2757, 3167, 1666, 1075, 2528, 2623, 4898, 1169]
03887;[2668, 5475, 5694, 6241, 4858, 857, 3317, 5442, 5691, 1616]
03888;[2668, 5870, 6364, 6252, 1267, 3775, 6259, 6241, 402, 4861]
03889;[2668, 3774, 3997, 5870, 6252, 6067, 6241, 4483, 5707, 402]
03890;[290, 6252, 6038, 5870, 6364, 6751, 5925, 4390, 56, 923]
03891;[6364, 5870, 4390, 6252, 290, 5925, 1818, 5342, 6038, 5813]
03892;[5870, 6038, 6364, 6252, 6039, 6315, 504, 6751, 3775, 1337]
03893;[2932, 6067, 2745, 2780, 5274, 1948, 2185, 2709, 5535, 969]
03894;[3956, 4695, 338, 3928, 2783, 4366, 1892, 2932, 199, 3051]
03895;[737, 6283, 923, 6252, 676, 3558, 6038, 2953, 3718, 4835]
03896;[199, 6448, 104, 6067, 5412, 2932, 5234, 1204, 1050, 1837]
03897;[6067, 5225, 5999, 3271, 2932, 2784, 3806, 5234, 2832, 1169]
03898;[893, 2679, 5768, 2680, 6683, 3915, 2673, 2678, 2671, 3626]
03899;[290, 2840, 3500, 1025, 4906, 6067, 5995, 5535, 5807, 1263]
03900;[4906, 1025, 1755, 746, 298, 3500, 2534, 5807, 1399, 4256]
03901;[6287, 3702, 1916, 826, 5808, 1913, 2587, 1701, 2733, 3701]
03902;[5808, 6287, 1916, 3702, 826, 1913, 1742, 2090, 4511, 4052]
03903;[3222, 5400, 6368, 5931, 5881, 1166, 6463, 6228, 1165, 6301]
03904;[2492, 1967, 1791, 4714, 5019, 264, 6724, 362, 4046, 5253]
03905;[5019, 4714, 4007, 1791, 5253, 264, 2008, 6724, 4768, 1967]
03906;[1967, 2492, 2027, 3952, 1962, 1729, 300, 4240, 264, 3632]
03907;[2273, 5271, 1967, 5186, 2840, 2068, 33, 2902, 6376, 6099]
03908;[5687, 2273, 1399, 1355, 3631, 6027, 5271, 16, 5982, 6699]
03909;[1355, 5995, 6099, 1813, 1639, 5271, 1795, 4766, 1399, 8]
03910;[1355, 5995, 6099, 5271, 5687, 4260, 1795, 4766, 1813, 4007]
03911;[1399, 1355, 5271, 5687, 4766, 6768, 4007, 264, 16, 6099]
03912;[5271, 1399, 1355, 6525, 5687, 1648, 5808, 6027, 1518, 2093]
03913;[1355, 1438, 4766, 16, 3277, 6099, 6027, 1439, 6699, 4007]
03914;[5687, 1355, 1648, 6027, 1813, 3277, 3186, 3187, 5807, 1745]
03915;[5186, 1355, 3187, 5638, 5995, 3277, 5005, 1282, 1639, 1648]
03916;[1355, 5687, 3277, 3631, 6027, 5271, 6699, 322, 1439, 16]
03917;[3277, 3697, 1355, 5995, 5687, 3187, 1438, 923, 1797, 6538]
03918;[1355, 2629, 5982, 5271, 2902, 1648, 3631, 1282, 720, 3988]
03919;[3631, 1355, 5186, 2902, 33, 357, 2068, 2067, 1282, 6699]
03920;[1355, 5186, 6099, 4766, 1282, 1639, 1813, 2902, 3631, 1579]
03921;[6099, 1795, 1355, 6272, 139, 4766, 1438, 6100, 2781, 4007]
03922;[33, 4417, 2273, 1967, 4766, 1401, 4271, 2067, 5271, 2169]
03923;[1813, 3187, 1061, 1639, 1745, 1382, 3186, 2093, 1797, 1781]
03924;[457, 3956, 1639, 4305, 4766, 4898, 1818, 2783, 5995, 16]
03925;[4766, 4767, 1656, 4336, 4768, 4714, 1537, 2677, 4898, 6246]
03926;[4766, 4714, 6246, 4839, 4768, 4767, 264, 2791, 6026, 4428]
03927;[4766, 4714, 4767, 4007, 264, 4768, 6026, 3485, 5253, 6246]
03928;[3187, 3186, 1355, 1439, 1813, 3183, 1061, 5995, 1225, 1382]
03929;[264, 3187, 6767, 6724, 3186, 330, 2629, 3485, 5005, 33]
03930;[1355, 1225, 5907, 4010, 2150, 3183, 1439, 4009, 1813, 6027]
03931;[1399, 1355, 6027, 5271, 6725, 264, 3187, 1813, 33, 3186]
03932;[1399, 6027, 6725, 5271, 1355, 33, 2150, 34, 5687, 217]
03933;[6027, 1399, 330, 1355, 6725, 5271, 2150, 5687, 3013, 1439]
03934;[3277, 551, 33, 16, 4898, 4766, 1143, 6026, 3067, 2840]
03935;[4766, 4714, 6026, 33, 1537, 1854, 4682, 65, 1143, 4898]
03936;[4767, 4768, 4766, 893, 2996, 3485, 6724, 1438, 4007, 5129]
03937;[4767, 2996, 5677, 984, 5844, 3915, 2637, 5129, 4766, 4575]
03938;[4767, 1438, 4768, 3485, 5129, 2637, 3915, 6724, 893, 330]
03939;[6724, 4767, 3485, 893, 3915, 5129, 4768, 330, 2680, 1438]
03940;[4768, 4767, 3485, 362, 6724, 2680, 2679, 893, 5129, 3915]
03941;[356, 4029, 1531, 5830, 5687, 2623, 5270, 1126, 3416, 2211]
03942;[356, 5687, 5270, 4029, 1531, 5830, 1725, 5925, 2623, 5123]
03943;[428, 5236, 6550, 3589, 5666, 3078, 6763, 218, 4256, 849]
03944;[5236, 428, 6550, 3589, 6464, 5666, 5208, 427, 849, 54]
03945;[5761, 2668, 3658, 218, 1349, 2442, 396, 988, 2053, 1657]
03946;[5761, 2668, 1349, 988, 3658, 2442, 396, 6067, 1657, 4008]
03947;[2053, 911, 5236, 5208, 3351, 3127, 5761, 878, 1930, 4622]
03948;[390, 5761, 1930, 878, 2053, 5076, 911, 5208, 5236, 2034]
03949;[4273, 4281, 4605, 5275, 4347, 437, 208, 5999, 4582, 1547]
03950;[3997, 1727, 1358, 1830, 4588, 1448, 1205, 5925, 5687, 5157]
03951;[1358, 1830, 1727, 2087, 5650, 3718, 1163, 2075, 1448, 338]
03952;[4582, 2623, 855, 1547, 4281, 4402, 5856, 3997, 2399, 2617]
03953;[890, 4281, 5275, 390, 4273, 369, 1547, 2399, 5856, 855]
03954;[3519, 855, 5339, 4582, 2623, 770, 3013, 4260, 4273, 217]
03955;[4347, 6048, 330, 3440, 5339, 3519, 855, 2953, 5245, 4582]
03956;[4347, 390, 4281, 4305, 855, 264, 5687, 437, 5275, 1791]
03957;[4347, 4273, 4281, 855, 5856, 589, 369, 5440, 4605, 3997]
03958;[6067, 6283, 5964, 6346, 1562, 1727, 4993, 6751, 2623, 5667]
03959;[5474, 6283, 923, 737, 4993, 5925, 1358, 6751, 5687, 2953]
03960;[855, 5339, 6764, 603, 5236, 3669, 2528, 4239, 3519, 254]
03961;[369, 5920, 855, 6764, 5339, 52, 661, 514, 3519, 5183]
03962;[4347, 5284, 855, 6208, 4305, 3347, 2359, 5920, 404, 4007]
03963;[5535, 1092, 5534, 3300, 4783, 6195, 306, 4834, 1616, 5275]
03964;[5535, 2399, 338, 5528, 6247, 5546, 4783, 1616, 500, 4273]
03965;[5535, 338, 5275, 5930, 783, 1092, 4605, 586, 4783, 4902]
03966;[4588, 1169, 5474, 6067, 6415, 3893, 2604, 5687, 5070, 5452]
03967;[4582, 855, 4305, 369, 1547, 4273, 2528, 4281, 330, 5284]
03968;[4273, 1547, 4582, 855, 5284, 369, 2528, 111, 1086, 3519]
03969;[855, 2528, 4273, 3997, 1547, 298, 2932, 6764, 5339, 4582]
03970;[855, 5339, 6048, 1547, 770, 5853, 1510, 330, 3519, 4582]
03971;[1337, 1075, 4605, 6651, 4020, 3670, 2985, 504, 5811, 2802]
03972;[5682, 5126, 6651, 4605, 1075, 3670, 527, 2985, 504, 1337]
03973;[855, 4273, 4310, 5339, 5920, 6711, 2380, 3519, 6764, 2028]
03974;[4273, 4338, 855, 823, 2623, 5440, 6335, 5920, 437, 4605]
03975;[855, 4582, 4273, 426, 3016, 5440, 5920, 5873, 2623, 799]
03976;[426, 1547, 369, 5157, 4273, 5440, 890, 5999, 2623, 4085]
03977;[4347, 5284, 1086, 5687, 369, 6476, 4605, 578, 661, 5157]
03978;[5687, 577, 4347, 855, 595, 5920, 6476, 4605, 40, 2992]
03979;[1952, 1801, 1466, 6004, 4785, 4483, 2857, 4549, 1703, 2504]
03980;[1952, 1801, 4549, 6536, 3606, 896, 1370, 1948, 5159, 1034]
03981;[1952, 1613, 6004, 5159, 3271, 5956, 501, 4031, 4627, 342]
03982;[478, 4691, 5042, 1154, 3539, 1948, 2181, 1721, 1725, 1720]
03983;[2964, 1296, 5236, 3519, 5350, 4241, 2668, 521, 3013, 4792]
03984;[1948, 2964, 2784, 1154, 3013, 1296, 3519, 1220, 1932, 1922]
03985;[2784, 1948, 2964, 3013, 4792, 1296, 1220, 1154, 1922, 5350]
03986;[2579, 1448, 16, 413, 1967, 1804, 1483, 3067, 4574, 3956]
03987;[3187, 1813, 1830, 5995, 413, 1745, 1448, 1382, 1061, 3186]
03988;[2668, 4241, 4240, 264, 4007, 4239, 4242, 823, 184, 5236]
03989;[2668, 4241, 4240, 264, 184, 5818, 4007, 5236, 335, 4239]
03990;[6683, 5129, 4305, 5677, 3914, 2234, 362, 6724, 4408, 53]
03991;[4305, 4714, 6246, 4766, 1854, 1962, 4682, 1195, 1537, 5772]
03992;[1804, 1205, 5829, 676, 3300, 4273, 6038, 6647, 6316, 4084]
03993;[1804, 1205, 6038, 6462, 1962, 2037, 4273, 3533, 2223, 6647]
03994;[2668, 5868, 3135, 6089, 526, 4438, 3761, 5451, 2733, 1642]
03995;[823, 3774, 4690, 1754, 1720, 2668, 6673, 1666, 5707, 6237]
03996;[2668, 4240, 264, 4241, 3199, 4549, 5687, 300, 2581, 2629]
03997;[5277, 4416, 4055, 4276, 1369, 4053, 4052, 3444, 5004, 1194]
03998;[4438, 4416, 6089, 3761, 6453, 4764, 5334, 4642, 6490, 6254]
03999;[6453, 4438, 6254, 4764, 3761, 6089, 3031, 2668, 5334, 3370]
04000;[511, 1925, 128, 1924, 542, 2361, 1264, 2779, 3498, 458]
04001;[1925, 1924, 511, 542, 128, 1189, 5441, 458, 2777, 1264]
04002;[1925, 511, 2361, 1924, 458, 128, 2777, 4627, 542, 1264]
04003;[1925, 4771, 458, 511, 457, 1813, 1382, 128, 1936, 4028]
04004;[1666, 4695, 768, 6212, 1962, 6673, 6720, 5335, 2636, 2757]
04005;[988, 5975, 4627, 5978, 6333, 1264, 2344, 5191, 4552, 2391]
04006;[1586, 2053, 1916, 2104, 884, 1151, 1508, 6725, 1399, 644]
04007;[2342, 3965, 3253, 2777, 2776, 2361, 5848, 2344, 1586, 6195]
04008;[461, 4552, 3969, 6445, 4627, 224, 2426, 6687, 6333, 2787]
04009;[6725, 1916, 2104, 2053, 884, 6248, 3444, 4055, 5277, 5808]
04010;[6725, 2053, 4964, 5808, 3697, 1151, 2104, 4054, 5277, 1419]
04011;[1948, 768, 1962, 4695, 3264, 6673, 1666, 855, 1477, 2027]
04012;[1948, 1962, 768, 6246, 4695, 5092, 2335, 1050, 457, 6673]
04013;[1948, 768, 3264, 1962, 4695, 905, 6246, 1725, 5906, 1666]
04014;[5535, 1205, 1483, 1396, 5945, 6335, 1092, 5534, 5157, 2889]
04015;[458, 5535, 1925, 6538, 4771, 338, 6536, 511, 768, 128]
